training_position,row_id,original_id,fold,y_true,probability_class_1
749,937,938,4,0,0.079156781322175018
750,938,939,1,1,0.43331625875770169
751,939,940,3,0,0.076115491542750352
752,940,941,5,0,0.10257858911193865
753,941,942,5,0,0.1085823134705884
754,942,943,1,0,0
755,944,945,3,0,0.031296807650126511
756,945,946,1,0,0.075887624240953369
757,946,947,2,0,0.042172868094369577
758,947,948,2,0,0.23898288607280227
759,948,949,2,0,0.039054549361756077
760,949,950,5,0,0.37035255135531725
761,950,951,3,1,0.27072577663172465
762,951,952,5,0,0.097224794859092203
763,952,953,1,0,0.03820220303308354
764,953,954,5,0,0.16182884988115617
765,954,955,2,0,0.080389057016069687
766,955,956,3,0,0.23005681094392844
767,956,957,1,0,0.18383893628444026
768,957,958,4,1,0.23815279201677386
769,958,959,4,0,0
770,959,960,3,1,0.19491153360567018
771,961,962,3,0,0.17226693489478895
772,962,963,2,0,0.070706286848995895
773,963,964,4,0,0.19537921299210498
774,964,965,3,0,0.18604484200519739
775,965,966,1,0,0.08061614743745453
776,966,967,2,0,0.28025018592385392
777,967,968,3,0,0.11183602320526906
778,968,969,4,0,0.20364808003644677
779,972,973,1,1,0.65595579879466948
780,974,975,4,1,0.14768011412250101
781,975,976,2,0,0.27611153246464765
782,976,977,5,1,0.63985759677442411
783,978,979,5,1,0.10277119815244018
784,979,980,5,0,0.078562823185794106
785,980,981,4,0,0.092041129577215344
786,981,982,4,0,0.48300049799178085
787,983,984,5,0,0.16621646409067845
788,984,985,1,0,0.038568665410400188
789,986,987,4,0,0.12032692047931504
790,988,989,2,0,0.31479584927923426
791,991,992,2,1,0.26390676132578478
792,992,993,1,0,0.032827879990341126
793,993,994,3,1,0.082160677826519452
794,994,995,4,1,0.18667207625619164
795,995,996,4,0,0.084104252153145501
796,997,998,1,1,0.20093217648939973
797,998,999,1,1,0.12068187207536681
798,1000,1001,5,0,0.14841488672052283
799,1001,1002,5,0,0.11216250015493286
800,1002,1003,3,0,0.19925743583978539
801,1003,1004,5,1,0.38421644473994676
802,1005,1006,5,0,0.21364115582639653
803,1006,1007,4,0,0.1881097017877062
804,1007,1008,2,0,0.055276679779714989
805,1008,1009,1,0,0.40380943935460628
806,1010,1011,3,0,0.044991929561744304
807,1011,1012,1,0,0.45234051256444774
808,1012,1013,4,0,0.041647080180318187
809,1013,1014,2,0,0.17947535231985756
810,1014,1015,5,0,0.07794475133122751
811,1015,1016,1,0,0.1283127485906182
812,1016,1017,1,1,0.073174287258123305
813,1017,1018,4,1,0.10383339965688129
814,1018,1019,5,0,0.17328989405982156
815,1019,1020,2,0,0.087226184633524176
816,1020,1021,4,0,0.048602212919499926
817,1021,1022,1,0,0.12680688021643913
818,1023,1024,3,0,0.12589018313538516
819,1025,1026,2,0,0.19458609137312471
820,1026,1027,3,0,0.084313616760523957
821,1027,1028,5,0,0
822,1028,1029,2,0,0.15324240409868387
823,1029,1030,3,1,0.60619068374900786
824,1030,1031,5,0,0.076597383841131794
825,1031,1032,4,0,0.26179413506031829
826,1032,1033,3,1,0.49518090236367562
827,1033,1034,4,0,0
828,1036,1037,1,0,0.084888973484852762
829,1039,1040,5,0,0.15452332331850221
830,1040,1041,2,0,0.17091274675190027
831,1041,1042,1,1,0.2035889830148839
832,1042,1043,2,0,0.03232089212657939
833,1043,1044,3,0,0
834,1044,1045,5,1,0.70252584397082174
835,1045,1046,3,0,0.076654843851343801
836,1047,1048,5,1,0.55164420323155539
837,1050,1051,3,0,0.46462467900124843
838,1051,1052,5,0,0.15910546783814297
839,1052,1053,1,0,0.081715246126855351
840,1054,1055,5,0,0.66649162087257308
841,1055,1056,5,0,0.15217739955897266
842,1057,1058,5,0,0.15656638969093845
843,1058,1059,3,0,0.081127667515460952
844,1059,1060,4,1,0.5405330960036755
845,1061,1062,5,0,0.20903787024701911
846,1062,1063,1,1,0.13714836302798078
847,1063,1064,5,0,0.12852324840875992
848,1064,1065,4,1,0.71761405590343386
849,1065,1066,3,0,0
850,1066,1067,4,0,0.12437495986395271
851,1067,1068,4,1,0.18305949691457893
852,1068,1069,4,0,0.1921969793169761
853,1069,1070,1,0,0.23071085587504797
854,1070,1071,1,0,0.17381558934558106
855,1072,1073,1,0,0
856,1073,1074,3,0,0.038368334640356799
857,1074,1075,1,0,0.19608577519663567
858,1075,1076,1,0,0.20766098731055241
859,1076,1077,2,0,0.069464286986136298
860,1079,1080,2,0,0.18241248324928963
861,1080,1081,1,0,0.12153705493095636
862,1081,1082,3,0,0.79605684190485915
863,1082,1083,3,0,0.73194272638428037
864,1083,1084,5,1,0.64932236464719117
865,1085,1086,3,0,0.22422153404007003
866,1086,1087,4,1,0.11578977129446805
867,1090,1091,5,0,0.13490623705857333
868,1092,1093,1,0,0.27098074989925708
869,1097,1098,5,0,0.38517399830829291
870,1098,1099,3,0,0.23717160503949339
871,1099,1100,5,0,0.074150006132974747
872,1100,1101,1,1,0.38885925094992352
873,1102,1103,5,0,0.28479773370599565
874,1103,1104,3,0,0.044260974417731865
875,1104,1105,4,1,0.75727607704769051
876,1105,1106,2,0,0.086352747587150433
877,1106,1107,5,0,0
878,1108,1109,5,1,0.066436752942374375
879,1110,1111,1,0,0.5024362411195008
880,1111,1112,5,0,0.1662979226107435
881,1112,1113,5,0,0.085816423385561599
882,1113,1114,4,0,0
883,1114,1115,4,0,0.041255593995874765
884,1116,1117,2,1,0.044476431286677227
885,1117,1118,5,0,0.52253141336535514
886,1118,1119,5,1,0.49457361645114023
887,1119,1120,3,0,0.065799547209702561
888,1120,1121,1,1,0.19460702037802477
889,1121,1122,4,1,0.64876222214549462
890,1122,1123,1,0,0
891,1123,1124,5,0,0
892,1124,1125,3,0,0.1689431574440998
893,1126,1127,2,0,0.042778470352120145
894,1127,1128,5,0,0.11406677674749842
895,1128,1129,2,0,0.18498344047236417
896,1129,1130,2,1,0.12851852013428175
897,1130,1131,5,1,0.044517008273751664
898,1131,1132,2,0,0.041637303586124615
899,1133,1134,4,0,0.60168849142225722
900,1134,1135,2,0,0.45968604979049144
901,1135,1136,5,0,0.17188619061593602
902,1136,1137,2,0,0.15957356761411562
903,1138,1139,4,0,0.19041610631956438
904,1140,1141,3,0,0.16542391832933029
905,1141,1142,2,0,0.13441226199459735
906,1143,1144,2,0,0.20914685532182359
907,1144,1145,1,1,0.53460011321950085
908,1145,1146,3,1,0.57300993511124665
909,1146,1147,3,1,0.84212208202251682
910,1148,1149,2,0,0.079001464832139032
911,1149,1150,1,0,0.27641468449037987
912,1150,1151,4,0,0.39070103769366449
913,1151,1152,3,0,0.45403856306241291
914,1152,1153,4,1,0.76855502248707674
915,1153,1154,1,0,0.23687912733643127
916,1154,1155,1,0,0.36953969518577223
917,1155,1156,5,0,0.10881925023276989
918,1156,1157,1,0,0.076913699919003514
919,1157,1158,2,0,0.47793261256695518
920,1158,1159,3,0,0.15730228248765318
921,1160,1161,4,0,0.15472541449201482
922,1161,1162,4,0,0.22865028702608631
923,1162,1163,1,0,0.22623314827008073
924,1163,1164,1,0,0.078337143926682853
925,1164,1165,3,0,0.18967104266546095
926,1165,1166,1,0,0.34866904849153008
927,1167,1168,5,0,0.1117959050278558
928,1169,1170,1,0,0.13061015284847405
929,1170,1171,1,1,0.18935569650389056
930,1171,1172,4,0,0.29272714419924056
931,1174,1175,5,1,0.078434917043426422
932,1175,1176,2,1,0.53817405841636201
933,1176,1177,5,0,0.17766781508431428
934,1177,1178,2,0,0.046563432645830474
935,1178,1179,1,0,0.18089085069467142
936,1179,1180,3,0,0.11177465091611426
937,1180,1181,5,0,0.10572784079667111
938,1182,1183,5,1,0.48357409946010477
939,1183,1184,3,0,0
940,1184,1185,5,0,0.19875517944976206
941,1185,1186,1,0,0.047469296779086435
942,1186,1187,5,1,0.28567614375340938
943,1187,1188,2,0,0.22004516435004254
944,1188,1189,2,0,0
945,1190,1191,1,0,0.035423445603880679
946,1191,1192,1,0,0.24141621962201179
947,1193,1194,4,0,0.03691632347541448
948,1194,1195,5,0,0.036553162359065666
949,1195,1196,3,0,0.09040257534114661
950,1196,1197,2,0,0.069623113037430601
951,1197,1198,3,0,0.38204167112978538
952,1198,1199,2,1,0
953,1199,1200,4,0,0.15415040154897125
954,1200,1201,4,0,0.094441428841872274
955,1201,1202,5,0,0.034910056247487969
956,1202,1203,4,0,0.16720291852135286
957,1203,1204,1,0,0.52592597324426926
958,1204,1205,4,0,0.044876338401672794
959,1206,1207,1,1,0.77308603234663464
960,1207,1208,5,0,0.12239921986785435
961,1208,1209,1,1,0
962,1210,1211,1,0,0.039212740732514753
963,1212,1213,2,1,0.15855393332395712
964,1213,1214,1,0,0.094279946046312166
965,1214,1215,4,0,0.25016653723005094
966,1218,1219,3,0,0.044156125316869209
967,1219,1220,3,0,0.038558387128007451
968,1220,1221,5,0,0.19800481449359977
969,1221,1222,3,0,0.036382964135147119
970,1222,1223,1,0,0.1561658776130315
971,1223,1224,2,1,0.10696562893829677
972,1224,1225,3,0,0.11858369056849921
973,1226,1227,3,0,0.03731178663389375
974,1227,1228,2,0,0
975,1228,1229,1,1,0.16466027744084274
976,1229,1230,3,0,0.14354956307949993
977,1230,1231,1,1,0.22779146501222103
978,1231,1232,4,0,0.080645104010880778
979,1232,1233,5,0,0.41289166604316641
980,1234,1235,5,0,0.16211852569339566
981,1236,1237,3,1,0.27604219845489031
982,1237,1238,1,0,0.22214381110704251
983,1238,1239,3,1,0.18621004320554196
984,1239,1240,5,0,0.22913482408411454
985,1240,1241,2,0,0.032794256393903459
986,1241,1242,2,0,0.44923671399545573
987,1243,1244,4,1,0.17830303940239223
988,1244,1245,2,0,0.16734843586403922
989,1245,1246,1,0,0.20188276229027968
990,1247,1248,5,0,0.12576604291073035
991,1248,1249,5,0,0.080163665142863161
992,1249,1250,4,1,0.77839262339002657
993,1250,1251,5,0,0.14959660011125289
994,1251,1252,3,1,0
995,1252,1253,1,0,0.081982892374609595
996,1253,1254,5,0,0.067809351408598409
997,1254,1255,2,0,0.15573795518605502
998,1255,1256,2,0,0.3512049469820403
999,1256,1257,3,0,0.11715075452560572
1000,1257,1258,3,0,0.15342030288876776
1001,1258,1259,2,0,0.13199630203998752
1002,1261,1262,5,1,0.15667800568950285
1003,1262,1263,3,0,0.10261482500247265
1004,1263,1264,1,1,0.15617450443325651
1005,1264,1265,3,0,0.1049596180586756
1006,1265,1266,5,0,0.14884279129450823
1007,1266,1267,4,0,0.077227051373758904
1008,1267,1268,3,0,0.34358347296257996
1009,1268,1269,4,1,0.35004873448363027
1010,1269,1270,1,0,0.039965432295609359
1011,1271,1272,5,0,0.4261310653934795
1012,1272,1273,4,0,0.11221025529023967
1013,1273,1274,5,0,0.16183850089040927
1014,1277,1278,3,0,0.1556033975527413
1015,1278,1279,2,0,0.059384665808045953
1016,1279,1280,3,0,0.22574051518954155
1017,1280,1281,5,0,0.12326838269150923
1018,1281,1282,1,0,0.4533157941501601
1019,1282,1283,4,0,0.18704654298455331
1020,1284,1285,4,0,0
1021,1285,1286,3,0,0.076496776525957266
1022,1286,1287,5,0,0.039129215259589602
1023,1287,1288,2,0,0
1024,1288,1289,1,1,0.70295423150598646
1025,1289,1290,4,0,0.11117680046287623
1026,1293,1294,1,1,0.12499143305681279
1027,1295,1296,1,0,0.037563966494825525
1028,1296,1297,3,0,0.59119085845985953
1029,1298,1299,1,1,0.029556350242853101
1030,1299,1300,5,1,0.3580773202060738
1031,1300,1301,5,0,0.64035415114247685
1032,1301,1302,1,1,0.079070174351071221
1033,1303,1304,2,1,0.36938813614188171
1034,1304,1305,4,0,0.15307484347579928
1035,1305,1306,3,0,0
1036,1306,1307,2,0,0.16718285943999397
1037,1307,1308,2,0,0.13287798949805885
1038,1308,1309,5,0,0.35108187406650321
1039,1309,1310,5,0,0.065040972780079337
1040,1310,1311,3,1,0.57042021101249674
1041,1311,1312,5,0,0.65592127510881715
1042,1312,1313,3,0,0.074382193264155821
1043,1313,1314,5,0,0
1044,1314,1315,1,0,0.587065780116099
1045,1315,1316,5,1,0.19140821938910921
1046,1316,1317,4,0,0.074880616807552022
1047,1317,1318,2,0,0.1554520263589918
1048,1318,1319,3,0,0.32408994221254933
1049,1319,1320,3,0,0.081343062490262699
1050,1320,1321,5,0,0.12059965562394806
1051,1321,1322,2,0,0.053203831909342206
1052,1322,1323,3,0,0
1053,1323,1324,2,0,0.17029745153519327
1054,1324,1325,3,0,0.094990124312432547
1055,1325,1326,3,0,0.3812707150102897
1056,1326,1327,5,0,0.16786664770902138
1057,1327,1328,1,0,0.21985136121941465
1058,1328,1329,3,0,0.029399866801473707
1059,1329,1330,5,0,0.078010401752575509
1060,1330,1331,5,0,0.23137178082694707
1061,1331,1332,2,0,0.22016661556345707
1062,1332,1333,3,1,0.1850429237226438
1063,1333,1334,1,0,0.11785766432188574
1064,1334,1335,2,1,0
1065,1335,1336,3,0,0.032407047791657831
1066,1336,1337,2,1,0.63851671312358704
1067,1337,1338,4,0,0.084440886268401127
1068,1338,1339,4,0,0.17640391811806388
1069,1339,1340,3,1,0.33037295823407642
1070,1340,1341,3,0,0.083566191276987695
1071,1341,1342,2,0,0.073029964661721347
1072,1342,1343,5,1,0.15641287598130693
1073,1343,1344,3,0,0.54265153146808009
1074,1344,1345,4,1,0.18650184919382018
1075,1345,1346,3,0,0.32985516082496841
1076,1346,1347,2,0,0.12158728616628388
1077,1347,1348,5,0,0.20750311300488736
1078,1349,1350,4,1,0.37647345743198563
1079,1351,1352,3,1,0.1480581272365343
1080,1353,1354,1,0,0.32010283961402702
1081,1355,1356,2,0,0.21996420122896243
1082,1356,1357,5,0,0.037080811256994944
1083,1358,1359,3,0,0.078847043939539327
1084,1359,1360,5,0,0.040284366660893758
1085,1360,1361,4,0,0.12575160680594671
1086,1361,1362,3,0,0.16274436049154778
1087,1362,1363,3,1,0.44414602327250802
1088,1363,1364,5,0,0.072382463433471586
1089,1364,1365,3,0,0.40071061842120559
1090,1365,1366,4,0,0.27514809908523519
1091,1367,1368,5,1,0.061496044895126986
1092,1368,1369,4,0,0.54915446736671492
1093,1369,1370,1,0,0.23507993512577235
1094,1370,1371,2,0,0.073346373777308252
1095,1371,1372,1,0,0.072445677711756876
1096,1372,1373,2,0,0.76073529818242724
1097,1373,1374,5,0,0.081190547935863638
1098,1374,1375,2,0,0.19642298759510529
1099,1377,1378,1,0,0.071440524029774244
1100,1378,1379,3,0,0.089427790316671585
1101,1379,1380,3,0,0.71888533501619589
1102,1380,1381,2,0,0.24066333262606934
1103,1381,1382,3,0,0.22937619823032235
1104,1382,1383,4,0,0
1105,1385,1386,2,0,0.083360584930654222
1106,1386,1387,5,0,0.075929165694673867
1107,1387,1388,5,0,0.49838293533801337
1108,1389,1390,4,0,0.18624297851123975
1109,1390,1391,1,1,0.70019883934204807
1110,1391,1392,4,0,0.14738405706069027
1111,1392,1393,5,0,0
1112,1393,1394,1,0,0.080959283027643228
1113,1395,1396,3,0,0.21778318292495635
1114,1397,1398,3,0,0.12094267641224329
1115,1398,1399,5,0,0.52311184977669989
1116,1400,1401,3,0,0.18215923075881876
1117,1404,1405,1,0,0.14195321395831526
1118,1405,1406,3,1,0.1074869734060348
1119,1406,1407,3,0,0.12950714218946546
1120,1407,1408,4,0,0.0691900371684738
1121,1408,1409,3,1,0.033667505323780079
1122,1409,1410,1,0,0.20906915979000834
1123,1410,1411,4,0,0.10790830748660463
1124,1411,1412,4,0,0.037006888432105506
1125,1412,1413,3,0,0.1726274294505544
1126,1413,1414,1,0,0.077959110204646881
1127,1414,1415,4,0,0
1128,1415,1416,5,0,0.034168749783703892
1129,1418,1419,2,0,0.042961050990764638
1130,1419,1420,5,0,0.036001016514684195
1131,1421,1422,3,0,0.048953527844271552
1132,1422,1423,5,0,0.088601924599055235
1133,1423,1424,2,0,0.48427688476578407
1134,1424,1425,1,0,0.13610335250335875
1135,1426,1427,4,0,0.32718376654084907
1136,1427,1428,1,0,0.56981266685373089
1137,1428,1429,3,1,0.7492692941680873
1138,1429,1430,4,0,0.071590296430799991
1139,1430,1431,1,0,0.10671841180512658
1140,1431,1432,5,1,0.72148153298588191
1141,1432,1433,3,1,0.69888028269645286
1142,1433,1434,5,0,0.21516726779761819
1143,1434,1435,2,0,0.1716536381924797
1144,1435,1436,5,1,0.72920410997258089
1145,1436,1437,2,1,0.049203950666726948
1146,1438,1439,3,0,0.38607810857358593
1147,1440,1441,2,0,0.52407603778907752
1148,1444,1445,4,1,0.36962293184784772
1149,1445,1446,1,0,0.5851041685003322
1150,1447,1448,1,0,0.29930791731664269
1151,1449,1450,2,1,0.11007180820450506
1152,1451,1452,1,1,0.13178426917747157
1153,1452,1453,3,0,0.18697567319730884
1154,1453,1454,3,0,0.37420164671407213
1155,1454,1455,4,0,0.17202479414849481
1156,1455,1456,2,0,0.53904621338987102
1157,1456,1457,4,0,0.088054978249357707
1158,1457,1458,1,1,0.038874268881728423
1159,1459,1460,2,0,0.38448315942402339
1160,1460,1461,1,1,0.73973243531917643
1161,1461,1462,2,0,0.14513881818898397
1162,1462,1463,3,0,0.075444149160630206
1163,1465,1466,1,0,0.2137568259113426
1164,1466,1467,1,1,0.30403222192655838
1165,1467,1468,5,0,0.23589303422085359
1166,1469,1470,5,1,0.13723250577951376
1167,1470,1471,2,0,0.035048014353758171
1168,1471,1472,1,1,0.4970493871924751
1169,1472,1473,4,0,0
1170,1473,1474,3,0,0.22200040886495079
1171,1475,1476,1,0,0.046355071975226453
1172,1476,1477,4,0,0.10980460734271248
1173,1477,1478,3,0,0.23399783083222367
1174,1478,1479,5,1,0.12140763737416885
1175,1479,1480,1,0,0.20353756851715446
1176,1480,1481,1,0,0.035666210061798528
1177,1481,1482,1,0,0.19556179101262677
1178,1482,1483,4,0,0
1179,1484,1485,1,0,0
1180,1485,1486,2,1,0.90637604236017455
1181,1487,1488,2,0,0.17850158212057057
1182,1488,1489,3,1,0.55347982997814793
1183,1489,1490,1,1,0.45342821980616127
1184,1491,1492,3,0,0.15341253146321165
1185,1493,1494,3,0,0.079549078230532921
1186,1494,1495,2,0,0.15981324843941452
1187,1495,1496,4,0,0.036527690649179115
1188,1497,1498,5,0,0.19498393995424315
1189,1498,1499,3,0,0.067560344995312924
1190,1500,1501,4,0,0.03354130651211247
1191,1501,1502,3,0,0.22294405913279836
1192,1502,1503,2,0,0.19250185297888542
1193,1503,1504,5,0,0.081633733912509499
1194,1504,1505,1,0,0
1195,1505,1506,2,0,0
1196,1506,1507,4,0,0.15923037647760399
1197,1507,1508,3,0,0.038459730650507035
1198,1508,1509,3,0,0.28281648259679359
1199,1509,1510,2,1,0.73206612057867704
1200,1510,1511,2,0,0.065444288006021228
1201,1511,1512,4,0,0.83916149432429288
1202,1512,1513,4,0,0.27023719323686124
1203,1513,1514,1,1,0.1742691093618095
1204,1514,1515,3,0,0.2398157741350892
1205,1515,1516,3,0,0.084301978038458875
1206,1516,1517,2,0,0.07227302179049773
1207,1517,1518,1,1,0.6551481746748552
1208,1518,1519,1,0,0.41535514926081274
1209,1519,1520,4,0,0.071030272905686531
1210,1520,1521,3,0,0.039569469070429276
1211,1522,1523,4,0,0.073670025754088819
1212,1523,1524,2,1,0.7595838062711654
1213,1524,1525,3,0,0.15489922933040268
1214,1525,1526,2,0,0.55236634494748604
1215,1528,1529,4,0,0.32778134336517806
1216,1529,1530,4,0,0.20843537085078417
1217,1530,1531,5,0,0.075299883782448243
1218,1531,1532,1,0,0
1219,1532,1533,1,0,0.53372282368452262
1220,1533,1534,3,0,0.098666078790481879
1221,1535,1536,1,0,0.075750992132531725
1222,1536,1537,3,0,0.32401337281094333
1223,1537,1538,3,0,0.30963604876926687
1224,1539,1540,3,0,0.24901486291188585
1225,1540,1541,2,1,0.28706059477978629
1226,1541,1542,2,0,0.26066758635259663
1227,1542,1543,1,0,0.13460069861227367
1228,1544,1545,4,1,0.42413530555668627
1229,1545,1546,5,1,0.19485953493710456
1230,1546,1547,2,0,0.040542544805946885
1231,1547,1548,4,0,0.072452225606445111
1232,1548,1549,1,1,0.25280599170261187
1233,1549,1550,3,0,0
1234,1550,1551,3,1,0.15803537201353474
1235,1552,1553,3,0,0.12796965312828737
1236,1553,1554,2,0,0.30772820537231832
1237,1554,1555,1,0,0.40750782010286035
1238,1555,1556,5,1,0
1239,1556,1557,4,0,0.19262615246613357
1240,1557,1558,1,0,0.1651815125211312
1241,1558,1559,1,1,0.62056010785260518
1242,1560,1561,3,0,0.096897082869564222
1243,1561,1562,1,0,0.2131853621556053
1244,1562,1563,3,0,0.20955474341981056
1245,1563,1564,2,0,0.31735434325700312
1246,1564,1565,4,1,0.081314747871113272
1247,1568,1569,1,0,0.11103792795127544
1248,1569,1570,4,1,0.11849122579209509
1249,1570,1571,1,0,0.43910596192162543
1250,1571,1572,1,0,0.58782768905168947
1251,1572,1573,2,0,0.21152430954043755
1252,1573,1574,1,1,0.11922003505496889
1253,1574,1575,4,0,0.11852983420586671
1254,1575,1576,3,0,0.21533714441071783
1255,1576,1577,2,0,0.24018540910370731
